id1,id2,dor
16864,20864,3
16865,20865,3
16866,20866,3
16867,20867,3
16868,20868,3
16869,20869,3
16870,20870,3
16871,20871,3
16872,20872,3
16873,20873,3
16874,20874,3
16875,20875,3
16876,20876,3
16877,20877,3
16878,20878,3
16879,20879,3
16880,20880,3
16881,20881,3
16882,20882,3
16883,20883,3
16884,20884,3
16885,20885,3
16886,20886,3
16887,20887,3
16888,20888,3
16889,20889,3
16890,20890,3
16891,20891,3
16892,20892,3
16893,20893,3
16894,20894,3
16895,20895,3
16896,20896,3
16897,20897,3
16898,20898,3
16899,20899,3
16900,20900,3
16901,20901,3
16902,20902,3
16903,20903,3
16904,20904,3
16905,20905,3
16906,20906,3
16907,20907,3
16908,20908,3
16909,20909,3
16910,20910,3
16911,20911,3
16912,20912,3
16913,20913,3
16914,20914,3
16915,20915,3
16916,20916,3
16917,20917,3
16918,20918,3
16919,20919,3
16920,20920,3
16921,20921,3
16922,20922,3
16923,20923,3
16924,20924,3
16925,20925,3
16926,20926,3
16927,20927,3
16928,20928,3
16929,20929,3
16930,20930,3
16931,20931,3
16932,20932,3
16933,20933,3
16934,20934,3
16935,20935,3
16936,20936,3
16937,20937,3
16938,20938,3
16939,20939,3
16940,20940,3
16941,20941,3
16942,20942,3
16943,20943,3
16944,20944,3
16945,20945,3
16946,20946,3
16947,20947,3
16948,20948,3
16949,20949,3
16950,20950,3
16951,20951,3
16952,20952,3
16953,20953,3
16954,20954,3
16955,20955,3
16956,20956,3
16957,20957,3
16958,20958,3
16959,20959,3
16960,20960,3
16961,20961,3
16962,20962,3
16963,20963,3
16964,20964,3
16965,20965,3
16966,20966,3
16967,20967,3
16968,20968,3
16969,20969,3
16970,20970,3
16971,20971,3
16972,20972,3
16973,20973,3
16974,20974,3
16975,20975,3
16976,20976,3
16977,20977,3
16978,20978,3
16979,20979,3
16980,20980,3
16981,20981,3
16982,20982,3
16983,20983,3
16984,20984,3
16985,20985,3
16986,20986,3
16987,20987,3
16988,20988,3
16989,20989,3
16990,20990,3
16991,20991,3
16992,20992,3
16993,20993,3
16994,20994,3
16995,20995,3
16996,20996,3
16997,20997,3
16998,20998,3
16999,20999,3
17000,21000,3
17001,21001,3
17002,21002,3
17003,21003,3
17004,21004,3
17005,21005,3
17006,21006,3
17007,21007,3
17008,21008,3
17009,21009,3
17010,21010,3
17011,21011,3
17012,21012,3
17013,21013,3
17014,21014,3
17015,21015,3
17016,21016,3
17017,21017,3
17018,21018,3
17019,21019,3
17020,21020,3
17021,21021,3
17022,21022,3
17023,21023,3
17024,21024,3
17025,21025,3
17026,21026,3
17027,21027,3
17028,21028,3
17029,21029,3
17030,21030,3
17031,21031,3
17032,21032,3
17033,21033,3
17034,21034,3
17035,21035,3
17036,21036,3
17037,21037,3
17038,21038,3
17039,21039,3
17040,21040,3
17041,21041,3
17042,21042,3
17043,21043,3
17044,21044,3
17045,21045,3
17046,21046,3
17047,21047,3
17048,21048,3
17049,21049,3
17050,21050,3
17051,21051,3
17052,21052,3
17053,21053,3
17054,21054,3
17055,21055,3
17056,21056,3
17057,21057,3
17058,21058,3
17059,21059,3
17060,21060,3
17061,21061,3
17062,21062,3
17063,21063,3
17064,21064,3
17065,21065,3
17066,21066,3
17067,21067,3
17068,21068,3
17069,21069,3
17070,21070,3
17071,21071,3
17072,21072,3
17073,21073,3
17074,21074,3
17075,21075,3
17076,21076,3
17077,21077,3
17078,21078,3
17079,21079,3
17080,21080,3
17081,21081,3
17082,21082,3
17083,21083,3
17084,21084,3
17085,21085,3
17086,21086,3
17087,21087,3
17088,21088,3
17089,21089,3
17090,21090,3
17091,21091,3
17092,21092,3
17093,21093,3
17094,21094,3
17095,21095,3
17096,21096,3
17097,21097,3
17098,21098,3
17099,21099,3
17100,21100,3
17101,21101,3
17102,21102,3
17103,21103,3
17104,21104,3
17105,21105,3
17106,21106,3
17107,21107,3
17108,21108,3
17109,21109,3
17110,21110,3
17111,21111,3
17112,21112,3
17113,21113,3
17114,21114,3
17115,21115,3
17116,21116,3
17117,21117,3
17118,21118,3
17119,21119,3
17120,21120,3
17121,21121,3
17122,21122,3
17123,21123,3
17124,21124,3
17125,21125,3
17126,21126,3
17127,21127,3
17128,21128,3
17129,21129,3
17130,21130,3
17131,21131,3
17132,21132,3
17133,21133,3
17134,21134,3
17135,21135,3
17136,21136,3
17137,21137,3
17138,21138,3
17139,21139,3
17140,21140,3
17141,21141,3
17142,21142,3
17143,21143,3
17144,21144,3
17145,21145,3
17146,21146,3
17147,21147,3
17148,21148,3
17149,21149,3
17150,21150,3
17151,21151,3
17152,21152,3
17153,21153,3
17154,21154,3
17155,21155,3
17156,21156,3
17157,21157,3
17158,21158,3
17159,21159,3
17160,21160,3
17161,21161,3
17162,21162,3
17163,21163,3
17164,21164,3
17165,21165,3
17166,21166,3
17167,21167,3
17168,21168,3
17169,21169,3
17170,21170,3
17171,21171,3
17172,21172,3
17173,21173,3
17174,21174,3
17175,21175,3
17176,21176,3
17177,21177,3
17178,21178,3
17179,21179,3
17180,21180,3
17181,21181,3
17182,21182,3
17183,21183,3
17184,21184,3
17185,21185,3
17186,21186,3
17187,21187,3
17188,21188,3
17189,21189,3
17190,21190,3
17191,21191,3
17192,21192,3
17193,21193,3
17194,21194,3
17195,21195,3
17196,21196,3
17197,21197,3
17198,21198,3
17199,21199,3
17200,21200,3
17201,21201,3
17202,21202,3
17203,21203,3
17204,21204,3
17205,21205,3
17206,21206,3
17207,21207,3
17208,21208,3
17209,21209,3
17210,21210,3
17211,21211,3
17212,21212,3
17213,21213,3
17214,21214,3
17215,21215,3
17216,21216,3
17217,21217,3
17218,21218,3
17219,21219,3
17220,21220,3
17221,21221,3
17222,21222,3
17223,21223,3
17224,21224,3
17225,21225,3
17226,21226,3
17227,21227,3
17228,21228,3
17229,21229,3
17230,21230,3
17231,21231,3
17232,21232,3
17233,21233,3
17234,21234,3
17235,21235,3
17236,21236,3
17237,21237,3
17238,21238,3
17239,21239,3
17240,21240,3
17241,21241,3
17242,21242,3
17243,21243,3
17244,21244,3
17245,21245,3
17246,21246,3
17247,21247,3
17248,21248,3
17249,21249,3
17250,21250,3
17251,21251,3
17252,21252,3
17253,21253,3
17254,21254,3
17255,21255,3
17256,21256,3
17257,21257,3
17258,21258,3
17259,21259,3
17260,21260,3
17261,21261,3
17262,21262,3
17263,21263,3
17264,21264,3
17265,21265,3
17266,21266,3
17267,21267,3
17268,21268,3
17269,21269,3
17270,21270,3
17271,21271,3
17272,21272,3
17273,21273,3
17274,21274,3
17275,21275,3
17276,21276,3
17277,21277,3
17278,21278,3
17279,21279,3
17280,21280,3
17281,21281,3
17282,21282,3
17283,21283,3
17284,21284,3
17285,21285,3
17286,21286,3
17287,21287,3
17288,21288,3
17289,21289,3
17290,21290,3
17291,21291,3
17292,21292,3
17293,21293,3
17294,21294,3
17295,21295,3
17296,21296,3
17297,21297,3
17298,21298,3
17299,21299,3
17300,21300,3
17301,21301,3
17302,21302,3
17303,21303,3
17304,21304,3
17305,21305,3
17306,21306,3
17307,21307,3
17308,21308,3
17309,21309,3
17310,21310,3
17311,21311,3
17312,21312,3
17313,21313,3
17314,21314,3
17315,21315,3
17316,21316,3
17317,21317,3
17318,21318,3
17319,21319,3
17320,21320,3
17321,21321,3
17322,21322,3
17323,21323,3
17324,21324,3
17325,21325,3
17326,21326,3
17327,21327,3
17328,21328,3
17329,21329,3
17330,21330,3
17331,21331,3
17332,21332,3
17333,21333,3
17334,21334,3
17335,21335,3
17336,21336,3
17337,21337,3
17338,21338,3
17339,21339,3
17340,21340,3
17341,21341,3
17342,21342,3
17343,21343,3
17344,21344,3
17345,21345,3
17346,21346,3
17347,21347,3
17348,21348,3
17349,21349,3
17350,21350,3
17351,21351,3
17352,21352,3
17353,21353,3
17354,21354,3
17355,21355,3
17356,21356,3
17357,21357,3
17358,21358,3
17359,21359,3
17360,21360,3
17361,21361,3
17362,21362,3
17363,21363,3
17364,21364,3
17365,21365,3
17366,21366,3
17367,21367,3
17368,21368,3
17369,21369,3
17370,21370,3
17371,21371,3
17372,21372,3
17373,21373,3
17374,21374,3
17375,21375,3
17376,21376,3
17377,21377,3
17378,21378,3
17379,21379,3
17380,21380,3
17381,21381,3
17382,21382,3
17383,21383,3
17384,21384,3
17385,21385,3
17386,21386,3
17387,21387,3
17388,21388,3
17389,21389,3
17390,21390,3
17391,21391,3
17392,21392,3
17393,21393,3
17394,21394,3
17395,21395,3
17396,21396,3
17397,21397,3
17398,21398,3
17399,21399,3
17400,21400,3
17401,21401,3
17402,21402,3
17403,21403,3
17404,21404,3
17405,21405,3
17406,21406,3
17407,21407,3
17408,21408,3
17409,21409,3
17410,21410,3
17411,21411,3
17412,21412,3
17413,21413,3
17414,21414,3
17415,21415,3
17416,21416,3
17417,21417,3
17418,21418,3
17419,21419,3
17420,21420,3
17421,21421,3
17422,21422,3
17423,21423,3
17424,21424,3
17425,21425,3
17426,21426,3
17427,21427,3
17428,21428,3
17429,21429,3
17430,21430,3
17431,21431,3
17432,21432,3
17433,21433,3
17434,21434,3
17435,21435,3
17436,21436,3
17437,21437,3
17438,21438,3
17439,21439,3
17440,21440,3
17441,21441,3
17442,21442,3
17443,21443,3
17444,21444,3
17445,21445,3
17446,21446,3
17447,21447,3
17448,21448,3
17449,21449,3
17450,21450,3
17451,21451,3
17452,21452,3
17453,21453,3
17454,21454,3
17455,21455,3
17456,21456,3
17457,21457,3
17458,21458,3
17459,21459,3
17460,21460,3
17461,21461,3
17462,21462,3
17463,21463,3
17464,21464,3
17465,21465,3
17466,21466,3
17467,21467,3
17468,21468,3
17469,21469,3
17470,21470,3
17471,21471,3
17472,21472,3
17473,21473,3
17474,21474,3
17475,21475,3
17476,21476,3
17477,21477,3
17478,21478,3
17479,21479,3
17480,21480,3
17481,21481,3
17482,21482,3
17483,21483,3
17484,21484,3
17485,21485,3
17486,21486,3
17487,21487,3
17488,21488,3
17489,21489,3
17490,21490,3
17491,21491,3
17492,21492,3
17493,21493,3
17494,21494,3
17495,21495,3
17496,21496,3
17497,21497,3
17498,21498,3
17499,21499,3
17500,21500,3
17501,21501,3
17502,21502,3
17503,21503,3
17504,21504,3
17505,21505,3
17506,21506,3
17507,21507,3
17508,21508,3
17509,21509,3
17510,21510,3
17511,21511,3
17512,21512,3
17513,21513,3
17514,21514,3
17515,21515,3
17516,21516,3
17517,21517,3
17518,21518,3
17519,21519,3
17520,21520,3
17521,21521,3
17522,21522,3
17523,21523,3
17524,21524,3
17525,21525,3
17526,21526,3
17527,21527,3
17528,21528,3
17529,21529,3
17530,21530,3
17531,21531,3
17532,21532,3
17533,21533,3
17534,21534,3
17535,21535,3
17536,21536,3
17537,21537,3
17538,21538,3
17539,21539,3
17540,21540,3
17541,21541,3
17542,21542,3
17543,21543,3
17544,21544,3
17545,21545,3
17546,21546,3
17547,21547,3
17548,21548,3
17549,21549,3
17550,21550,3
17551,21551,3
17552,21552,3
17553,21553,3
17554,21554,3
17555,21555,3
17556,21556,3
17557,21557,3
17558,21558,3
17559,21559,3
17560,21560,3
17561,21561,3
17562,21562,3
17563,21563,3
17564,21564,3
17565,21565,3
17566,21566,3
17567,21567,3
17568,21568,3
17569,21569,3
17570,21570,3
17571,21571,3
17572,21572,3
17573,21573,3
17574,21574,3
17575,21575,3
17576,21576,3
17577,21577,3
17578,21578,3
17579,21579,3
17580,21580,3
17581,21581,3
17582,21582,3
17583,21583,3
17584,21584,3
17585,21585,3
17586,21586,3
17587,21587,3
17588,21588,3
17589,21589,3
17590,21590,3
17591,21591,3
17592,21592,3
17593,21593,3
17594,21594,3
17595,21595,3
17596,21596,3
17597,21597,3
17598,21598,3
17599,21599,3
17600,21600,3
17601,21601,3
17602,21602,3
17603,21603,3
17604,21604,3
17605,21605,3
17606,21606,3
17607,21607,3
17608,21608,3
17609,21609,3
17610,21610,3
17611,21611,3
17612,21612,3
17613,21613,3
17614,21614,3
17615,21615,3
17616,21616,3
17617,21617,3
17618,21618,3
17619,21619,3
17620,21620,3
17621,21621,3
17622,21622,3
17623,21623,3
17624,21624,3
17625,21625,3
17626,21626,3
17627,21627,3
17628,21628,3
17629,21629,3
17630,21630,3
17631,21631,3
17632,21632,3
17633,21633,3
17634,21634,3
17635,21635,3
17636,21636,3
17637,21637,3
17638,21638,3
17639,21639,3
17640,21640,3
17641,21641,3
17642,21642,3
17643,21643,3
17644,21644,3
17645,21645,3
17646,21646,3
17647,21647,3
17648,21648,3
17649,21649,3
17650,21650,3
17651,21651,3
17652,21652,3
17653,21653,3
17654,21654,3
17655,21655,3
17656,21656,3
17657,21657,3
17658,21658,3
17659,21659,3
17660,21660,3
17661,21661,3
17662,21662,3
17663,21663,3
17664,21664,3
17665,21665,3
17666,21666,3
17667,21667,3
17668,21668,3
17669,21669,3
17670,21670,3
17671,21671,3
17672,21672,3
17673,21673,3
17674,21674,3
17675,21675,3
17676,21676,3
17677,21677,3
17678,21678,3
17679,21679,3
17680,21680,3
17681,21681,3
17682,21682,3
17683,21683,3
17684,21684,3
17685,21685,3
17686,21686,3
17687,21687,3
17688,21688,3
17689,21689,3
17690,21690,3
17691,21691,3
17692,21692,3
17693,21693,3
17694,21694,3
17695,21695,3
17696,21696,3
17697,21697,3
17698,21698,3
17699,21699,3
17700,21700,3
17701,21701,3
17702,21702,3
17703,21703,3
17704,21704,3
17705,21705,3
17706,21706,3
17707,21707,3
17708,21708,3
17709,21709,3
17710,21710,3
17711,21711,3
17712,21712,3
17713,21713,3
17714,21714,3
17715,21715,3
17716,21716,3
17717,21717,3
17718,21718,3
17719,21719,3
17720,21720,3
17721,21721,3
17722,21722,3
17723,21723,3
17724,21724,3
17725,21725,3
17726,21726,3
17727,21727,3
17728,21728,3
17729,21729,3
17730,21730,3
17731,21731,3
17732,21732,3
17733,21733,3
17734,21734,3
17735,21735,3
17736,21736,3
17737,21737,3
17738,21738,3
17739,21739,3
17740,21740,3
17741,21741,3
17742,21742,3
17743,21743,3
17744,21744,3
17745,21745,3
17746,21746,3
17747,21747,3
17748,21748,3
17749,21749,3
17750,21750,3
17751,21751,3
17752,21752,3
17753,21753,3
17754,21754,3
17755,21755,3
17756,21756,3
17757,21757,3
17758,21758,3
17759,21759,3
17760,21760,3
17761,21761,3
17762,21762,3
17763,21763,3
17764,21764,3
17765,21765,3
17766,21766,3
17767,21767,3
17768,21768,3
17769,21769,3
17770,21770,3
17771,21771,3
17772,21772,3
17773,21773,3
17774,21774,3
17775,21775,3
17776,21776,3
17777,21777,3
17778,21778,3
17779,21779,3
17780,21780,3
17781,21781,3
17782,21782,3
17783,21783,3
17784,21784,3
17785,21785,3
17786,21786,3
17787,21787,3
17788,21788,3
17789,21789,3
17790,21790,3
17791,21791,3
17792,21792,3
17793,21793,3
17794,21794,3
17795,21795,3
17796,21796,3
17797,21797,3
17798,21798,3
17799,21799,3
17800,21800,3
17801,21801,3
17802,21802,3
17803,21803,3
17804,21804,3
17805,21805,3
17806,21806,3
17807,21807,3
17808,21808,3
17809,21809,3
17810,21810,3
17811,21811,3
17812,21812,3
17813,21813,3
17814,21814,3
17815,21815,3
17816,21816,3
17817,21817,3
17818,21818,3
17819,21819,3
17820,21820,3
17821,21821,3
17822,21822,3
17823,21823,3
17824,21824,3
17825,21825,3
17826,21826,3
17827,21827,3
17828,21828,3
17829,21829,3
17830,21830,3
17831,21831,3
17832,21832,3
17833,21833,3
17834,21834,3
17835,21835,3
17836,21836,3
17837,21837,3
17838,21838,3
17839,21839,3
17840,21840,3
17841,21841,3
17842,21842,3
17843,21843,3
17844,21844,3
17845,21845,3
17846,21846,3
17847,21847,3
17848,21848,3
17849,21849,3
17850,21850,3
17851,21851,3
17852,21852,3
17853,21853,3
17854,21854,3
17855,21855,3
17856,21856,3
17857,21857,3
17858,21858,3
17859,21859,3
17860,21860,3
17861,21861,3
17862,21862,3
17863,21863,3
17864,21864,3
17865,21865,3
17866,21866,3
17867,21867,3
17868,21868,3
17869,21869,3
17870,21870,3
17871,21871,3
17872,21872,3
17873,21873,3
17874,21874,3
17875,21875,3
17876,21876,3
17877,21877,3
17878,21878,3
17879,21879,3
17880,21880,3
17881,21881,3
17882,21882,3
17883,21883,3
17884,21884,3
17885,21885,3
17886,21886,3
17887,21887,3
17888,21888,3
17889,21889,3
17890,21890,3
17891,21891,3
17892,21892,3
17893,21893,3
17894,21894,3
17895,21895,3
17896,21896,3
17897,21897,3
17898,21898,3
17899,21899,3
17900,21900,3
17901,21901,3
17902,21902,3
17903,21903,3
17904,21904,3
17905,21905,3
17906,21906,3
17907,21907,3
17908,21908,3
17909,21909,3
17910,21910,3
17911,21911,3
17912,21912,3
17913,21913,3
17914,21914,3
17915,21915,3
17916,21916,3
17917,21917,3
17918,21918,3
17919,21919,3
17920,21920,3
17921,21921,3
17922,21922,3
17923,21923,3
17924,21924,3
17925,21925,3
17926,21926,3
17927,21927,3
17928,21928,3
17929,21929,3
17930,21930,3
17931,21931,3
17932,21932,3
17933,21933,3
17934,21934,3
17935,21935,3
17936,21936,3
17937,21937,3
17938,21938,3
17939,21939,3
17940,21940,3
17941,21941,3
17942,21942,3
17943,21943,3
17944,21944,3
17945,21945,3
17946,21946,3
17947,21947,3
17948,21948,3
17949,21949,3
17950,21950,3
17951,21951,3
17952,21952,3
17953,21953,3
17954,21954,3
17955,21955,3
17956,21956,3
17957,21957,3
17958,21958,3
17959,21959,3
17960,21960,3
17961,21961,3
17962,21962,3
17963,21963,3
17964,21964,3
17965,21965,3
17966,21966,3
17967,21967,3
17968,21968,3
17969,21969,3
17970,21970,3
17971,21971,3
17972,21972,3
17973,21973,3
17974,21974,3
17975,21975,3
17976,21976,3
17977,21977,3
17978,21978,3
17979,21979,3
17980,21980,3
17981,21981,3
17982,21982,3
17983,21983,3
17984,21984,3
17985,21985,3
17986,21986,3
17987,21987,3
17988,21988,3
17989,21989,3
17990,21990,3
17991,21991,3
17992,21992,3
17993,21993,3
17994,21994,3
17995,21995,3
17996,21996,3
17997,21997,3
17998,21998,3
17999,21999,3
18000,22000,3
18001,22001,3
18002,22002,3
18003,22003,3
18004,22004,3
18005,22005,3
18006,22006,3
18007,22007,3
18008,22008,3
18009,22009,3
18010,22010,3
18011,22011,3
18012,22012,3
18013,22013,3
18014,22014,3
18015,22015,3
18016,22016,3
18017,22017,3
18018,22018,3
18019,22019,3
18020,22020,3
18021,22021,3
18022,22022,3
18023,22023,3
18024,22024,3
18025,22025,3
18026,22026,3
18027,22027,3
18028,22028,3
18029,22029,3
18030,22030,3
18031,22031,3
18032,22032,3
18033,22033,3
18034,22034,3
18035,22035,3
18036,22036,3
18037,22037,3
18038,22038,3
18039,22039,3
18040,22040,3
18041,22041,3
18042,22042,3
18043,22043,3
18044,22044,3
18045,22045,3
18046,22046,3
18047,22047,3
18048,22048,3
18049,22049,3
18050,22050,3
18051,22051,3
18052,22052,3
18053,22053,3
18054,22054,3
18055,22055,3
18056,22056,3
18057,22057,3
18058,22058,3
18059,22059,3
18060,22060,3
18061,22061,3
18062,22062,3
18063,22063,3
18064,22064,3
18065,22065,3
18066,22066,3
18067,22067,3
18068,22068,3
18069,22069,3
18070,22070,3
18071,22071,3
18072,22072,3
18073,22073,3
18074,22074,3
18075,22075,3
18076,22076,3
18077,22077,3
18078,22078,3
18079,22079,3
18080,22080,3
18081,22081,3
18082,22082,3
18083,22083,3
18084,22084,3
18085,22085,3
18086,22086,3
18087,22087,3
18088,22088,3
18089,22089,3
18090,22090,3
18091,22091,3
18092,22092,3
18093,22093,3
18094,22094,3
18095,22095,3
18096,22096,3
18097,22097,3
18098,22098,3
18099,22099,3
18100,22100,3
18101,22101,3
18102,22102,3
18103,22103,3
18104,22104,3
18105,22105,3
18106,22106,3
18107,22107,3
18108,22108,3
18109,22109,3
18110,22110,3
18111,22111,3
18112,22112,3
18113,22113,3
18114,22114,3
18115,22115,3
18116,22116,3
18117,22117,3
18118,22118,3
18119,22119,3
18120,22120,3
18121,22121,3
18122,22122,3
18123,22123,3
18124,22124,3
18125,22125,3
18126,22126,3
18127,22127,3
18128,22128,3
18129,22129,3
18130,22130,3
18131,22131,3
18132,22132,3
18133,22133,3
18134,22134,3
18135,22135,3
18136,22136,3
18137,22137,3
18138,22138,3
18139,22139,3
18140,22140,3
18141,22141,3
18142,22142,3
18143,22143,3
18144,22144,3
18145,22145,3
18146,22146,3
18147,22147,3
18148,22148,3
18149,22149,3
18150,22150,3
18151,22151,3
18152,22152,3
18153,22153,3
18154,22154,3
18155,22155,3
18156,22156,3
18157,22157,3
18158,22158,3
18159,22159,3
18160,22160,3
18161,22161,3
18162,22162,3
18163,22163,3
18164,22164,3
18165,22165,3
18166,22166,3
18167,22167,3
18168,22168,3
18169,22169,3
18170,22170,3
18171,22171,3
18172,22172,3
18173,22173,3
18174,22174,3
18175,22175,3
18176,22176,3
18177,22177,3
18178,22178,3
18179,22179,3
18180,22180,3
18181,22181,3
18182,22182,3
18183,22183,3
18184,22184,3
18185,22185,3
18186,22186,3
18187,22187,3
18188,22188,3
18189,22189,3
18190,22190,3
18191,22191,3
18192,22192,3
18193,22193,3
18194,22194,3
18195,22195,3
18196,22196,3
18197,22197,3
18198,22198,3
18199,22199,3
18200,22200,3
18201,22201,3
18202,22202,3
18203,22203,3
18204,22204,3
18205,22205,3
18206,22206,3
18207,22207,3
18208,22208,3
18209,22209,3
18210,22210,3
18211,22211,3
18212,22212,3
18213,22213,3
18214,22214,3
18215,22215,3
18216,22216,3
18217,22217,3
18218,22218,3
18219,22219,3
18220,22220,3
18221,22221,3
18222,22222,3
18223,22223,3
18224,22224,3
18225,22225,3
18226,22226,3
18227,22227,3
18228,22228,3
18229,22229,3
18230,22230,3
18231,22231,3
18232,22232,3
18233,22233,3
18234,22234,3
18235,22235,3
18236,22236,3
18237,22237,3
18238,22238,3
18239,22239,3
18240,22240,3
18241,22241,3
18242,22242,3
18243,22243,3
18244,22244,3
18245,22245,3
18246,22246,3
18247,22247,3
18248,22248,3
18249,22249,3
18250,22250,3
18251,22251,3
18252,22252,3
18253,22253,3
18254,22254,3
18255,22255,3
18256,22256,3
18257,22257,3
18258,22258,3
18259,22259,3
18260,22260,3
18261,22261,3
18262,22262,3
18263,22263,3
18264,22264,3
18265,22265,3
18266,22266,3
18267,22267,3
18268,22268,3
18269,22269,3
18270,22270,3
18271,22271,3
18272,22272,3
18273,22273,3
18274,22274,3
18275,22275,3
18276,22276,3
18277,22277,3
18278,22278,3
18279,22279,3
18280,22280,3
18281,22281,3
18282,22282,3
18283,22283,3
18284,22284,3
18285,22285,3
18286,22286,3
18287,22287,3
18288,22288,3
18289,22289,3
18290,22290,3
18291,22291,3
18292,22292,3
18293,22293,3
18294,22294,3
18295,22295,3
18296,22296,3
18297,22297,3
18298,22298,3
18299,22299,3
18300,22300,3
18301,22301,3
18302,22302,3
18303,22303,3
18304,22304,3
18305,22305,3
18306,22306,3
18307,22307,3
18308,22308,3
18309,22309,3
18310,22310,3
18311,22311,3
18312,22312,3
18313,22313,3
18314,22314,3
18315,22315,3
18316,22316,3
18317,22317,3
18318,22318,3
18319,22319,3
18320,22320,3
18321,22321,3
18322,22322,3
18323,22323,3
18324,22324,3
18325,22325,3
18326,22326,3
18327,22327,3
18328,22328,3
18329,22329,3
18330,22330,3
18331,22331,3
18332,22332,3
18333,22333,3
18334,22334,3
18335,22335,3
18336,22336,3
18337,22337,3
18338,22338,3
18339,22339,3
18340,22340,3
18341,22341,3
18342,22342,3
18343,22343,3
18344,22344,3
18345,22345,3
18346,22346,3
18347,22347,3
18348,22348,3
18349,22349,3
18350,22350,3
18351,22351,3
18352,22352,3
18353,22353,3
18354,22354,3
18355,22355,3
18356,22356,3
18357,22357,3
18358,22358,3
18359,22359,3
18360,22360,3
18361,22361,3
18362,22362,3
18363,22363,3
18364,22364,3
18365,22365,3
18366,22366,3
18367,22367,3
18368,22368,3
18369,22369,3
18370,22370,3
18371,22371,3
18372,22372,3
18373,22373,3
18374,22374,3
18375,22375,3
18376,22376,3
18377,22377,3
18378,22378,3
18379,22379,3
18380,22380,3
18381,22381,3
18382,22382,3
18383,22383,3
18384,22384,3
18385,22385,3
18386,22386,3
18387,22387,3
18388,22388,3
18389,22389,3
18390,22390,3
18391,22391,3
18392,22392,3
18393,22393,3
18394,22394,3
18395,22395,3
18396,22396,3
18397,22397,3
18398,22398,3
18399,22399,3
18400,22400,3
18401,22401,3
18402,22402,3
18403,22403,3
18404,22404,3
18405,22405,3
18406,22406,3
18407,22407,3
18408,22408,3
18409,22409,3
18410,22410,3
18411,22411,3
18412,22412,3
18413,22413,3
18414,22414,3
18415,22415,3
18416,22416,3
18417,22417,3
18418,22418,3
18419,22419,3
18420,22420,3
18421,22421,3
18422,22422,3
18423,22423,3
18424,22424,3
18425,22425,3
18426,22426,3
18427,22427,3
18428,22428,3
18429,22429,3
18430,22430,3
18431,22431,3
18432,22432,3
18433,22433,3
18434,22434,3
18435,22435,3
18436,22436,3
18437,22437,3
18438,22438,3
18439,22439,3
18440,22440,3
18441,22441,3
18442,22442,3
18443,22443,3
18444,22444,3
18445,22445,3
18446,22446,3
18447,22447,3
18448,22448,3
18449,22449,3
18450,22450,3
18451,22451,3
18452,22452,3
18453,22453,3
18454,22454,3
18455,22455,3
18456,22456,3
18457,22457,3
18458,22458,3
18459,22459,3
18460,22460,3
18461,22461,3
18462,22462,3
18463,22463,3
18464,22464,3
18465,22465,3
18466,22466,3
18467,22467,3
18468,22468,3
18469,22469,3
18470,22470,3
18471,22471,3
18472,22472,3
18473,22473,3
18474,22474,3
18475,22475,3
18476,22476,3
18477,22477,3
18478,22478,3
18479,22479,3
18480,22480,3
18481,22481,3
18482,22482,3
18483,22483,3
18484,22484,3
18485,22485,3
18486,22486,3
18487,22487,3
18488,22488,3
18489,22489,3
18490,22490,3
18491,22491,3
18492,22492,3
18493,22493,3
18494,22494,3
18495,22495,3
18496,22496,3
18497,22497,3
18498,22498,3
18499,22499,3
18500,22500,3
18501,22501,3
18502,22502,3
18503,22503,3
18504,22504,3
18505,22505,3
18506,22506,3
18507,22507,3
18508,22508,3
18509,22509,3
18510,22510,3
18511,22511,3
18512,22512,3
18513,22513,3
18514,22514,3
18515,22515,3
18516,22516,3
18517,22517,3
18518,22518,3
18519,22519,3
18520,22520,3
18521,22521,3
18522,22522,3
18523,22523,3
18524,22524,3
18525,22525,3
18526,22526,3
18527,22527,3
18528,22528,3
18529,22529,3
18530,22530,3
18531,22531,3
18532,22532,3
18533,22533,3
18534,22534,3
18535,22535,3
18536,22536,3
18537,22537,3
18538,22538,3
18539,22539,3
18540,22540,3
18541,22541,3
18542,22542,3
18543,22543,3
18544,22544,3
18545,22545,3
18546,22546,3
18547,22547,3
18548,22548,3
18549,22549,3
18550,22550,3
18551,22551,3
18552,22552,3
18553,22553,3
18554,22554,3
18555,22555,3
18556,22556,3
18557,22557,3
18558,22558,3
18559,22559,3
18560,22560,3
18561,22561,3
18562,22562,3
18563,22563,3
18564,22564,3
18565,22565,3
18566,22566,3
18567,22567,3
18568,22568,3
18569,22569,3
18570,22570,3
18571,22571,3
18572,22572,3
18573,22573,3
18574,22574,3
18575,22575,3
18576,22576,3
18577,22577,3
18578,22578,3
18579,22579,3
18580,22580,3
18581,22581,3
18582,22582,3
18583,22583,3
18584,22584,3
18585,22585,3
18586,22586,3
18587,22587,3
18588,22588,3
18589,22589,3
18590,22590,3
18591,22591,3
18592,22592,3
18593,22593,3
18594,22594,3
18595,22595,3
18596,22596,3
18597,22597,3
18598,22598,3
18599,22599,3
18600,22600,3
18601,22601,3
18602,22602,3
18603,22603,3
18604,22604,3
18605,22605,3
18606,22606,3
18607,22607,3
18608,22608,3
18609,22609,3
18610,22610,3
18611,22611,3
